Neighbourhood Name,Case Count 6/26/2020,Case Count 6/25/2020
Eglinton East,90,10
Don Valley Village,59,20
Lansing-Westgate,25,30
Edenbridge-Humber Valley,90,40
Flemingdon Park,118,50
Danforth East York,25,60
Agincourt North,74,70
Mount Pleasant East,17,80
Woburn,279,90
Forest Hill North,32,100
Rockcliffe-Smythe,136,110
Milliken,44,120
Thorncliffe Park,138,130
Willowridge-Martingrove-Richview,109,140
Woodbine-Lumsden,19,150
Markland Wood,23,160
Princess-Rosethorn,21,170
Lambton Baby Point,13,180
Kingsway South,33,190
Centennial Scarborough,33,200
Church-Yonge Corridor,84,210
Downsview-Roding-CFB,405,220
Taylor-Massey,75,230
Kennedy Park,83,240
Yonge-Eglinton,13,250
Clairlea-Birchmount,193,260
Junction Area,39,270
Mount Dennis,200,280
Englemount-Lawrence,138,290
Waterfront Communities-The Island,179,300
South Riverdale,33,310
North St. James Town,182,320
Humewood-Cedarvale,24,330
Dovercourt-Wallace Emerson-Junction,80,340
Banbury-Don Mills,34,350
Yonge-St.Clair,25,360
Mount Pleasant West,156,370
Henry Farm,92,380
Humber Heights-Westmount,187,390
Runnymede-Bloor West Village,17,400
South Parkdale,217,410
Guildwood,144,420
Tam O'Shanter-Sullivan,68,430
Newtonbrook West,251,440
Little Portugal,37,450
Bayview Woods-Steeles,116,460
Niagara,59,470
Islington-City Centre West,342,480
Cliffcrest,59,490
L'Amoreaux,79,500
Birchcliffe-Cliffside,181,510
Trinity-Bellwoods,39,520
Eringate-Centennial-West Deane,57,530
Elms-Old Rexdale,77,540
Willowdale East,56,550
High Park-Swansea,51,560
North Riverdale,19,570
Cabbagetown-South St. James Town,36,580
Dufferin Grove,67,590
Brookhaven-Amesbury,136,600
Black Creek,271,610
Alderwood,36,620
Rexdale-Kipling,134,630
Keelesdale-Eglinton West,59,640
Ionview,39,650
Mount Olive-Silverstone-Jamestown,444,660
Bayview Village,32,670
Regent Park,28,680
Palmerston-Little Italy,29,690
Steeles,38,700
Stonegate-Queensway,52,710
Morningside,192,720
Rosedale-Moore Park,24,730
West Hill,110,740
Maple Leaf,126,750
Forest Hill South,25,760
West Humber-Clairville,438,770
Beechborough-Greenbrook,87,780
University,30,790
Caledonia-Fairbank,31,800
Leaside-Bennington,23,810
Lawrence Park South,25,820
Moss Park,212,830
Yorkdale-Glen Park,170,840
Glenfield-Jane Heights,465,850
Danforth,13,860
Weston-Pelham Park,35,870
Thistletown-Beaumond Heights,97,880
High Park North,48,890
Old East York,18,900
Humber Summit,127,910
Scarborough Village,97,920
Long Branch,28,930
Pleasant View,29,940
Rouge,286,950
New Toronto,87,960
Bathurst Manor,127,970
Playter Estates-Danforth,26,980
O'Connor-Parkview,63,990
Mimico (includes Humber Bay Shores),129,1000
Woodbine Corridor,17,1010
Dorset Park,143,1020
Broadview North,26,1030
Kingsview Village-The Westway,253,1040
Oakridge,54,1050
Bendale,118,1060
Oakwood Village,90,1070
Parkwoods-Donalda,64,1080
Blake-Jones,12,1090
Wexford/Maryvale,77,1100
Briar Hill-Belgravia,85,1110
York University Heights,396,1120
Humbermede,149,1130
Bridle Path-Sunnybrook-York Mills,18,1140
Agincourt South-Malvern West,52,1150
Pelmo Park-Humberlea,66,1160
Rustic,102,1170
Roncesvalles,33,1180
Kensington-Chinatown,95,1190
Corso Italia-Davenport,48,1200
The Beaches,16,1210
Hillcrest Village,69,1220
Victoria Village,62,1230
Newtonbrook East,22,1240
East End-Danforth,23,1250
Malvern,192,1260
St.Andrew-Windfields,18,1270
Casa Loma,26,1280
Highland Creek,35,1290
Greenwood-Coxwell,19,1300
Bedford Park-Nortown,78,1310
Etobicoke West Mall,107,1320
Clanton Park,61,1330
Lawrence Park North,18,1340
Westminster-Branson,178,1350
Weston,299,1360
Annex,80,1370
Wychwood,77,1380
Willowdale West,42,1390
Bay Street Corridor,51,1400
Missing Address/Postal Code,685,1410
